label,tag,tag_base,tag_low,ns_seed,boot_seed,n_boot,n_live,ns_logZ,H,bootstrap_sd,skilling_sd_sqrt_H_over_nlive,bootstrap_sd_over_skilling_sd,boot_file,ns_file,empirical_multirun_sd,empirical_multirun_source,bootstrap_sd_over_empirical_multirun_sd,skilling_sd_over_empirical_multirun_sd
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1003,2003,200,100,-181.94404016562635,26.548043069031337,0.5338204392722611,0.5152479312819348,1.0360457691583893,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1003_bootseed2003.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1003.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.9144783283655915,0.8826620942706511
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1004,2004,200,100,-182.61869461920048,27.091888214512274,0.5266661040275216,0.520498686016711,1.011849055869879,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1004_bootseed2004.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1004.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.9022223635245008,0.8916570690960097
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1005,2005,200,100,-181.34219227361356,25.42832058567276,0.4924432523537363,0.5042650154995165,0.9765564479342875,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1005_bootseed2005.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1005.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8435958031904462,0.8638474560020639
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1006,2006,200,100,-181.53160539983278,25.97465825468753,0.5223171920858556,0.5096533945210954,1.0248478626864832,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1006_bootseed2006.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1006.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8947723195957866,0.8730781925526748
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1007,2007,200,100,-180.9424031448879,25.429819076855217,0.4943721402790895,0.5042798734517889,0.9803527094887188,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1007_bootseed2007.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1007.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8469001468907104,0.863872908896628
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1008,2008,200,100,-181.92081907216595,26.979988801214223,0.4830071890642769,0.5194226487285111,0.9298924300790982,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1008_bootseed2008.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1008.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8274310504974611,0.88981372869879
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1009,2009,200,100,-181.5005894045695,25.87334066711343,0.4958172914843974,0.5086584381204486,0.9747548734598785,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1009_bootseed2009.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1009.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8493758097938903,0.8713737503861282
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1010,2010,200,100,-180.71874000613835,25.67290501940127,0.5272413881526553,0.5066843693997405,1.040571645770854,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1010_bootseed2010.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1010.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.9032078725578468,0.8679920082665252
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1011,2011,200,100,-181.57527253525396,26.01963233134331,0.49550516653012533,0.5100944258795945,0.9713989045767127,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1011_bootseed2011.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1011.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8488411140695882,0.8738337155521818
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1012,2012,200,100,-182.26668240675517,26.855608903652058,0.49071190921804975,0.5182239757445815,0.94691085743958,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1012_bootseed2012.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1012.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.84062986996633,0.8877603032658948
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1013,2013,200,100,-181.37461825554263,26.399967055086826,0.5297687084084162,0.5138089825517537,1.031061593702393,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1013_bootseed2013.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1013.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.9075373800714285,0.8801970567176235
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1014,2014,200,100,-181.75159859131773,26.447749588189538,0.5278127845203104,0.5142737557778886,1.0263265013824063,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1014_bootseed2014.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1014.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.9041867215427972,0.8809932514895665
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1015,2015,200,100,-182.50527347283423,26.912275158511747,0.5006202217919806,0.5187704228125554,0.9650130380946316,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1015_bootseed2015.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1015.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8576036245342229,0.8886964120479832
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1016,2016,200,100,-182.1971165931629,26.369070543541913,0.48648139004705454,0.5135082330746208,0.9473682381570719,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1016_bootseed2016.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1016.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.833382642593612,0.8796818481214891
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1017,2017,200,100,-181.84749610830457,26.635150611548966,0.5380687881247334,0.5160925363880877,1.042581998744737,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1017_bootseed2017.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1017.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.921756099449477,0.8841089723007556
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1018,2018,200,100,-181.66849624113695,26.134869053278074,0.5385436468152794,0.5112227406256306,1.0534422748022003,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1018_bootseed2018.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1018.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.922569571451659,0.8757666115353928
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1019,2019,200,100,-181.85900555879812,26.32506587623168,0.5384575081200585,0.513079583263958,1.0494619659091846,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1019_bootseed2019.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1019.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.9224220087803596,0.8789475357320206
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1020,2020,200,100,-183.053840942773,27.290077161142445,0.5204374448010642,0.5223990539917013,0.9962449985779105,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1020_bootseed2020.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1020.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8915521578554658,0.8949125557750469
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1021,2021,200,100,-182.02283316706735,26.49736755596027,0.5709549645583998,0.5147559378575469,1.109176062999404,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1021_bootseed2021.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1021.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.9780928251327303,0.8818192690597723
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1022,2022,200,100,-181.68601021449334,26.389276603762955,0.4770164158631872,0.5137049406396921,0.9285805491167393,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1022_bootseed2022.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1022.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.817168363160089,0.8800188243630293
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1023,2023,200,100,-181.41136732443601,26.162134106415458,0.47612362457821356,0.5114893362174373,0.9308573822853081,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1023_bootseed2023.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1023.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8156389382415244,0.8762233117162203
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1024,2024,200,100,-181.64466715686711,25.838083266567217,0.5398068364692197,0.508311747518855,1.0619601831043584,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1024_bootseed2024.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1024.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.9247335192478857,0.8707798408643467
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1025,2025,200,100,-182.08155553771172,26.587069409489565,0.5521571338832837,0.5156265063928499,1.070847070578256,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1025_bootseed2025.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1025.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.9458905947420874,0.8833106245799485
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1026,2026,200,100,-181.49235312175227,26.30044596103691,0.4583310597236171,0.5128396041749985,0.8937122952134928,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1026_bootseed2026.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1026.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.785158810901797,0.8785364318102346
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1027,2027,200,100,-181.9983981300233,26.624388368316747,0.5111692397433916,0.5159882592493432,0.9906606024079649,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1027_bootseed2027.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1027.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8756749601227517,0.8839303369835021
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1028,2028,200,100,-181.1748304002801,26.04215301064511,0.45745146668412573,0.5103151282359275,0.8964097699111088,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1028_bootseed2028.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1028.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.7836519956635258,0.8742117968451365
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1029,2029,200,100,-182.0834913422762,26.865531994195138,0.4585265803317607,0.518319708232237,0.8846404507665651,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1029_bootseed2029.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1029.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.7854937537884724,0.8879243008928889
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1030,2030,200,100,-182.33628435657926,26.801299955228263,0.5082887495493335,0.5176997194825227,0.9818215664814418,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1030_bootseed2030.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1030.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8707404434505785,0.8868622091599137
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1031,2031,200,100,-180.62670732142155,25.293652006903176,0.5009455751723609,0.5029279471942594,0.9960583379130993,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1031_bootseed2031.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1031.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8581609816407134,0.8615569479983444
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1032,2032,200,100,-181.61184855819388,26.055748164748586,0.5268478455385047,0.5104483143742232,1.0321277016741377,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1032_bootseed2032.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1032.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.9025337016841731,0.8744399556568826
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1033,2033,200,100,-181.74193352337318,26.13768025775257,0.5264356752474953,0.5112502347945923,1.0297025593719369,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1033_bootseed2033.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1033.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.9018276200675943,0.8758137113086915
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1034,2034,200,100,-181.4778940875395,25.97464683267204,0.4790698701602738,0.5096532824643832,0.9399917289726339,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1034_bootseed2034.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1034.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8206860993028543,0.8730780005903084
nl100_m20_w20,d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000,d12_nl100_m20_w20_n600_p12_ds415,lmin1of100_lseed415_lN1000_lpnsseed1000,1035,2035,200,100,-183.07823013314223,27.439237439163367,0.5151079351971045,0.523824755420774,0.9833592816424502,results/bootstrap_runs/nl100_m20_w20/boot_method3_out/boot3_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1035_bootseed2035.npz,results/bootstrap_runs/nl100_m20_w20/ns_runs_out/ns_out_d12_nl100_m20_w20_n600_p12_ds415_lmin1of100_lseed415_lN1000_lpnsseed1000_nsseed1035.npz,0.583743127326304,results/nl100_m20_w20/combined_nl100_m20_w20.npz,0.8824222694602564,0.897354899611458
