label,ns_seed,tag_low,n_boot_files_for_this_ns_run,bootstrap_sd,skilling_sd,bootstrap_minus_skilling_sd,bootstrap_over_skilling,bootstrap_over_skilling_minus_1_pct,abs_bootstrap_over_skilling_minus_1_pct,H,empirical_multirun_sd,bootstrap_over_empirical,skilling_over_empirical
nl100_m20_w20,1029,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4585265803317607,0.518319708232237,-0.05979312790047636,0.8846404507665651,-11.535954923343494,11.535954923343494,26.865531994195138,0.583743127326304,0.7854937537884724,0.8879243008928889
nl100_m20_w20,1030,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5082887495493335,0.5176997194825227,-0.00941096993318924,0.9818215664814418,-1.817843351855819,1.817843351855819,26.801299955228263,0.583743127326304,0.8707404434505785,0.8868622091599137
nl100_m20_w20,1031,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5009455751723609,0.5029279471942594,-0.0019823720218984375,0.9960583379130993,-0.39416620869007213,0.39416620869007213,25.293652006903176,0.583743127326304,0.8581609816407134,0.8615569479983444
nl100_m20_w20,1032,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5268478455385047,0.5104483143742232,0.0163995311642815,1.0321277016741377,3.21277016741377,3.21277016741377,26.055748164748586,0.583743127326304,0.9025337016841731,0.8744399556568826
nl100_m20_w20,1033,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5264356752474953,0.5112502347945923,0.015185440452903043,1.0297025593719369,2.9702559371936887,2.9702559371936887,26.13768025775257,0.583743127326304,0.9018276200675943,0.8758137113086915
nl100_m20_w20,1034,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4790698701602738,0.5096532824643832,-0.030583412304109436,0.9399917289726339,-6.000827102736606,6.000827102736606,25.97464683267204,0.583743127326304,0.8206860993028543,0.8730780005903084
nl100_m20_w20,1035,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5151079351971045,0.523824755420774,-0.008716820223669486,0.9833592816424502,-1.6640718357549766,1.6640718357549766,27.439237439163367,0.583743127326304,0.8824222694602564,0.897354899611458
nl100_m20_w20,1036,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.476273692816589,0.5112512982959324,-0.03497760547934342,0.931584319500159,-6.841568049984104,6.841568049984104,26.13778900092764,0.583743127326304,0.8158960174795495,0.8758155331739783
nl100_m20_w20,1037,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.47311879331696804,0.5154218363543126,-0.042303043037344557,0.9179253961443253,-8.207460385567467,8.207460385567467,26.56596693908518,0.583743127326304,0.8104914150920727,0.8829600079663109
nl100_m20_w20,1038,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5100115078316706,0.5147776550875266,-0.004766147255856001,0.9907413478251195,-0.9258652174880533,0.9258652174880533,26.499603417741252,0.583743127326304,0.8736916701146556,0.8818564724613424
nl100_m20_w20,1039,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5299410114461807,0.5162636582588018,0.013677353187378838,1.026492961432746,2.6492961432746043,2.6492961432746043,26.652816483876094,0.583743127326304,0.9078325493500008,0.8844021181429994
nl100_m20_w20,1040,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5327192934572161,0.5035017013423009,0.02921759211491526,1.0580287852792218,5.802878527922184,5.802878527922184,25.35139632545916,0.583743127326304,0.9125919749962791,0.8625398360550646
nl100_m20_w20,1041,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5012735283742709,0.5148545048992277,-0.013580976524956823,0.9736217195426599,-2.637828045734014,2.637828045734014,26.50751612150288,0.583743127326304,0.8587227924553641,0.8819881225110021
nl100_m20_w20,1042,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5597713575022291,0.5127203616240759,0.0470509958781532,1.0917673636543632,9.176736365436323,9.176736365436323,26.288216922392312,0.583743127326304,0.9589343862019037,0.8783321595107579
nl100_m20_w20,1043,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4777261754875985,0.512195308722983,-0.03446913323538453,0.9327031453659274,-6.7296854634072645,6.7296854634072645,26.234403427783185,0.583743127326304,0.818384239786615,0.8774327006965741
nl100_m20_w20,1044,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4774832765123908,0.5141883111551758,-0.03670503464278502,0.9286155794550766,-7.138442054492344,7.138442054492344,26.438961932861186,0.583743127326304,0.8179681338594751,0.880846877821573
nl100_m20_w20,1045,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4984553415646379,0.5131146308791559,-0.014659289314517987,0.9714307711526347,-2.8569228847365347,2.8569228847365347,26.328662442225237,0.583743127326304,0.8538950066062337,0.8790075751801224
nl100_m20_w20,1046,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5095651011524864,0.5060299967340459,0.0035351044184405156,1.0069859582263034,0.6985958226303435,0.6985958226303435,25.606635759465856,0.583743127326304,0.8729269387486029,0.8668710140568087
nl100_m20_w20,1047,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4648051260002283,0.5085010004798663,-0.043695874479638075,0.9140692458060008,-8.59307541939992,8.59307541939992,25.857326748902498,0.583743127326304,0.7962494190366869,0.871104046755863
nl100_m20_w20,1048,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5435644527450904,0.5090735717184788,0.034490881026611575,1.0677522522141167,6.775225221411674,6.775225221411674,25.915590142220918,0.583743127326304,0.9311706250568766,0.8720849083914165
nl100_m20_w20,1049,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.48134378138548056,0.510826680310254,-0.02948289892477346,0.942283948624479,-5.771605137552105,5.771605137552105,26.094389731679453,0.583743127326304,0.8245814962998551,0.8750881276323949
nl100_m20_w20,1050,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.49102144880692317,0.517247464452264,-0.026226015645340828,0.9492969662536428,-5.070303374635721,5.070303374635721,26.754493948229605,0.583743127326304,0.8411601367470135,0.886087459087343
nl100_m20_w20,1051,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.49346070736159847,0.5137041561202453,-0.020243448758646865,0.9605931769921122,-3.940682300788778,3.940682300788778,26.38919600152134,0.583743127326304,0.8453387873220494,0.8800174804166767
nl100_m20_w20,1052,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5316887948658859,0.5086705698847412,0.023018224981144697,1.045251733329806,4.525173332980592,4.525173332980592,25.874574866686746,0.583743127326304,0.9108266461331366,0.8713945330964072
nl100_m20_w20,1053,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.49523296380857995,0.5127609634239296,-0.017527999615349676,0.9658164313088353,-3.418356869116468,3.418356869116468,26.292380561143652,0.583743127326304,0.8483748084142357,0.8784017137341023
nl100_m20_w20,1054,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.48312790639410275,0.5152783535186204,-0.032150447124517645,0.9376056709835069,-6.239432901649311,6.239432901649311,26.55117816048604,0.583743127326304,0.8276378492145249,0.8827142100648446
nl100_m20_w20,1055,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5455606184540848,0.5179149208674197,0.02764569758666502,1.0533788397916073,5.337883979160729,5.337883979160729,26.823586525710564,0.583743127326304,0.9345902211352705,0.8872308668362494
nl100_m20_w20,1056,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5173336160734339,0.514907681487351,0.0024259345860828674,1.0047113971558461,0.471139715584612,0.471139715584612,26.512992045467925,0.583743127326304,0.8862350439018563,0.8820792183811443
nl100_m20_w20,1057,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5528767401195387,0.5181760524500852,0.034700687669453445,1.0669669844937424,6.696698449374239,6.696698449374239,26.850642133275347,0.583743127326304,0.9471233394247546,0.8876782067199094
nl100_m20_w20,1058,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5378146005501787,0.5107301220268052,0.02708447852337348,1.0530309009695573,5.3030900969557315,5.3030900969557315,26.084525754551535,0.583743127326304,0.9213206552229747,0.8749227153492712
nl100_m20_w20,1059,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.48822504541316014,0.5143973291920341,-0.026172283778873928,0.9491204905360165,-5.087950946398346,5.087950946398346,26.460461227989782,0.583743127326304,0.8363696676813283,0.8812049429140318
nl100_m20_w20,1060,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5273534598388258,0.510592076766848,0.01676138307197772,1.0328273465936124,3.2827346593612416,3.2827346593612416,26.07042688570828,0.583743127326304,0.9033998605760764,0.8746862324623729
nl100_m20_w20,1061,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5056449903001978,0.5177519937650599,-0.012107003464862043,0.976616210829396,-2.338378917060402,2.338378917060402,26.80671270476946,0.583743127326304,0.8662114663622406,0.8869517593063567
nl100_m20_w20,1062,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5594649406185811,0.5195833418733229,0.03988159874525821,1.0767568848559843,7.675688485598431,7.675688485598431,26.996684915225032,0.583743127326304,0.9584094688721676,0.8900890092756215
nl100_m20_w20,1063,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5200554243899499,0.5104496876369344,0.00960573675301546,1.0188181851917357,1.8818185191735726,1.8818185191735726,26.0558883608644,0.583743127326304,0.8908977254634922,0.8744423081688814
nl100_m20_w20,1064,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4914921479326263,0.5187284149662522,-0.027236267033625916,0.9474941679541541,-5.250583204584592,5.250583204584592,26.907916849340037,0.583743127326304,0.8419664830724239,0.8886244491513997
nl100_m20_w20,1065,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5337759177221216,0.5179391658486316,0.015836751873489985,1.0305764709790615,3.0576470979061465,3.0576470979061465,26.826097951997642,0.583743127326304,0.914402059287541,0.8872724004836311
nl100_m20_w20,1066,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4886545781944154,0.5151008838190366,-0.026446305624621247,0.9486580076730906,-5.134199232690939,5.134199232690939,26.532892051115272,0.583743127326304,0.8371054926720611,0.8824101898695292
nl100_m20_w20,1067,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4875411468309531,0.4995358806710487,-0.011994733840095584,0.9759882436793479,-2.401175632065211,2.401175632065211,24.95360960778002,0.583743127326304,0.8351980931476126,0.8557460589884005
nl100_m20_w20,1068,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5256838487560214,0.5146672245238182,0.011016624232203176,1.0214053347624692,2.1405334762469197,2.1405334762469197,26.48823519990503,0.583743127326304,0.900539679437068,0.8816672958209008
nl100_m20_w20,1069,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.518627773299558,0.5041279511531463,0.014499822146411656,1.028762186491038,2.87621864910379,2.87621864910379,25.414499113386906,0.583743127326304,0.8884520416968482,0.863612653500837
nl100_m20_w20,1070,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4999637102713506,0.5082190478526579,-0.00825533758130731,0.9837563396803248,-1.6243660319675168,1.6243660319675168,25.828660060026223,0.583743127326304,0.8564789662900445,0.8706210387100126
nl100_m20_w20,1071,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.550607479714851,0.5106007054476102,0.04000677426724086,1.0783523677903453,7.835236779034527,7.835236779034527,26.07130804035972,0.583743127326304,0.9432359096659128,0.8747010141023754
nl100_m20_w20,1072,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5329548299822312,0.5171625384396444,0.015792291542586767,1.0305364181834098,3.0536418183409797,3.0536418183409797,26.745709116533668,0.583743127326304,0.9129954684405512,0.8859419738411037
nl100_m20_w20,1073,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5305876672464259,0.5048744468567552,0.02571322038967072,1.0509299303019908,5.092993030199078,5.092993030199078,25.48982070889145,0.583743127326304,0.908940323934358,0.8648914620532016
nl100_m20_w20,1074,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4645258885052368,0.5192817332204038,-0.054755844715167035,0.8945546488308178,-10.544535116918219,10.544535116918219,26.96535184563867,0.583743127326304,0.7957710622356904,0.8895723288406835
nl100_m20_w20,1075,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5033227443302475,0.5096620658849641,-0.006339321554716615,0.9875617159309097,-1.243828406909031,1.243828406909031,25.975542140212955,0.583743127326304,0.8622332679711316,0.8730930473123504
nl100_m20_w20,1076,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.539932678313453,0.5191785482034517,0.02075413011000138,1.0399749376814937,3.997493768149374,3.997493768149374,26.954636491464374,0.583743127326304,0.9249490966797087,0.889395564417906
nl100_m20_w20,1077,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5425091818580985,0.5239454600072503,0.018563721850848203,1.0354306378579772,3.5430637857977176,3.5430637857977176,27.451884506220907,0.583743127326304,0.9293628592133192,0.8975616764981155
nl100_m20_w20,1078,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.48840826278975463,0.5193758454774395,-0.030967582687684903,0.9403753891188033,-5.9624610881196745,5.9624610881196745,26.97512688654052,0.583743127326304,0.8366835341202081,0.8897335508793339
nl100_m20_w20,1079,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.490387707902642,0.5152730309108259,-0.024885323008183857,0.9517045886057822,-4.829541139421778,4.829541139421778,26.550629638402892,0.583743127326304,0.8400744864419147,0.8827050919998167
nl100_m20_w20,1080,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5769248289884931,0.5164982459743859,0.060426583014107194,1.1169928135963192,11.699281359631918,11.699281359631918,26.677043809461722,0.583743127326304,0.9883196940252805,0.8848039861986603
nl100_m20_w20,1081,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4913553004480657,0.5119485597177085,-0.020593259269642783,0.9597747490861229,-4.022525091387708,4.022525091387708,26.209132779703612,0.583743127326304,0.8417320520733175,0.8770099993511986
nl100_m20_w20,1082,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5214730932778657,0.5115945940192156,0.009878499258650142,1.0193092330805182,1.930923308051824,1.930923308051824,26.172902862968606,0.583743127326304,0.8933263088960871,0.876403626989927
nl100_m20_w20,1083,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5066728975010993,0.5135297789511752,-0.006856881450075902,0.9866475485334457,-1.3352451466554283,1.3352451466554283,26.37128338696429,0.583743127326304,0.8679723559603923,0.879718757980545
nl100_m20_w20,1084,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5540747956063932,0.5173703091912157,0.03670448641517743,1.0709443231726152,7.094432317261523,7.094432317261523,26.767203683261414,0.583743127326304,0.9491757070343603,0.8862979022312553
nl100_m20_w20,1085,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.48229382896558887,0.509624775040707,-0.027330946075118157,0.9463704525100157,-5.362954748998428,5.362954748998428,25.97174113352912,0.583743127326304,0.8262090059622982,0.8730291650283262
nl100_m20_w20,1086,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5273881603827508,0.5061415635655911,0.02124659681715968,1.0419775777106404,4.197757771064037,4.197757771064037,25.61792823686213,0.583743127326304,0.9034593054625352,0.8670621372175322
nl100_m20_w20,1087,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.48951379155855723,0.5126034928411324,-0.023089701282575148,0.9549560203840999,-4.504397961590012,4.504397961590012,26.276234087292885,0.583743127326304,0.8385773958498806,0.8781319536711127
nl100_m20_w20,1088,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.49970654586397983,0.5097442842613381,-0.010037738397358276,0.9803082865129056,-1.969171348709442,1.969171348709442,25.983923533710385,0.583743127326304,0.8560384225040325,0.8732338941549516
nl100_m20_w20,1089,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5219474168865503,0.4988685344218117,0.023078882464738604,1.046262453677274,4.6262453677274,4.6262453677274,24.886981463616635,0.583743127326304,0.8941388642590207,0.854602839962776
nl100_m20_w20,1090,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4608549493945839,0.5055499988827589,-0.04469504948817499,0.9115912380833767,-8.840876191662328,8.840876191662328,25.55808013703575,0.583743127326304,0.7894824415414019,0.8660487382494934
nl100_m20_w20,1091,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5369185636199492,0.5176677008028531,0.019250862817096093,1.0371876838891818,3.718768388918181,3.718768388918181,26.797984845451225,0.583743127326304,0.9197856702470768,0.8868073585275538
nl100_m20_w20,1092,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5200270446071873,0.5163863514741902,0.003640693132997086,1.0070503279620067,0.7050327962006664,0.7050327962006664,26.66548639888259,0.583743127326304,0.8908491085608957,0.8846123017145823
nl100_m20_w20,1093,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.47925574832773926,0.5151712680846866,-0.035915519756947345,0.9302843112922917,-6.971568870770827,6.971568870770827,26.540143545998404,0.583743127326304,0.8210045238953918,0.8825307639069013
nl100_m20_w20,1094,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5300283071026168,0.5220432147666754,0.007985092335941468,1.0152958454589058,1.5295845458905832,1.5295845458905832,27.252911808392508,0.583743127326304,0.9079820939910419,0.8943029739086945
nl100_m20_w20,1095,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5032224407438897,0.5146963676718856,-0.011473926927995981,0.9777073870175231,-2.2292612982476867,2.2292612982476867,26.491235089463295,0.583743127326304,0.8620614396760095,0.8817172204310644
nl100_m20_w20,1096,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5177321158194341,0.518908912232464,-0.0011767964130299235,0.997732171513557,-0.22678284864430243,0.22678284864430243,26.926645919427912,0.583743127326304,0.8869177067501977,0.8889336558174182
nl100_m20_w20,1097,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5122297166744846,0.5131101569270918,-0.0008804402526072508,0.9982841106520284,-0.1715889347971622,0.1715889347971622,26.32820331417448,0.583743127326304,0.8774916443481408,0.8789999109321773
nl100_m20_w20,1098,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.516736418907866,0.5163190715988386,0.0004173473090274271,1.0008083127894831,0.08083127894831232,0.08083127894831232,26.658538369668662,0.583743127326304,0.885211996027523,0.8844970457531807
nl100_m20_w20,1099,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5437046277606473,0.5094874876857651,0.03421714007488219,1.0671599222785746,6.715992227857459,6.715992227857459,25.95775001083527,0.583743127326304,0.9314107563903263,0.8727939804950697
nl100_m20_w20,1100,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4997802158451744,0.5016607377947313,-0.0018805219495569014,0.9962514069611595,-0.3748593038840453,0.3748593038840453,25.16634958447542,0.583743127326304,0.8561646252424391,0.8593861140472326
nl100_m20_w20,1101,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4965691781717184,0.5055374487067468,-0.008968270535028355,0.9822599284029883,-1.7740071597011742,1.7740071597011742,25.55681120449266,0.583743127326304,0.8506638535448545,0.8660272387655172
nl100_m20_w20,1102,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.44107859044213044,0.5097580180479971,-0.0686794276058667,0.8652705299882109,-13.472947001178914,13.472947001178914,25.985323696422217,0.583743127326304,0.7556039117109363,0.8732574212613381
nl100_m20_w20,1103,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.46704512681259813,0.5053060644864673,-0.03826093767386918,0.9242816574688194,-7.571834253118059,7.571834253118059,25.53342188068019,0.583743127326304,0.8000867247067848,0.8656308585608555
nl100_m20_w20,1104,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5240854650603431,0.5131907575622354,0.010894707498107725,1.0212293525118417,2.122935251184166,2.122935251184166,26.336475364730113,0.583743127326304,0.8978015166718819,0.8791379864509637
nl100_m20_w20,1105,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.54109855585613,0.5167569870214664,0.02434156883466354,1.0471044793704016,4.710447937040163,4.710447937040163,26.703778363550402,0.583743127326304,0.9269463408237503,0.8852472308982008
nl100_m20_w20,1106,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5059841907504261,0.5126980724500542,-0.006713881699628055,0.9869048040934811,-1.3095195906518864,1.3095195906518864,26.28593134940009,0.583743127326304,0.8667925446385397,0.8782939763219917
nl100_m20_w20,1107,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5131918520600653,0.5165599034757202,-0.0033680514156548824,0.9934798434934794,-0.6520156506520602,0.6520156506520602,26.68341338788454,0.583743127326304,0.8791398614157877,0.8849096105708337
nl100_m20_w20,1108,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5380814167481069,0.5204633964056116,0.017618020342495377,1.0338506424547196,3.385064245471958,3.385064245471958,27.088214699806475,0.583743127326304,0.9217777333202369,0.8915966150890202
nl100_m20_w20,1109,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.48189994541618403,0.5103541273234073,-0.02845418190722332,0.9442462000719901,-5.575379992800988,5.575379992800988,26.04613352760367,0.583743127326304,0.8255342510384862,0.8742786054903338
nl100_m20_w20,1110,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5043289825282454,0.5186816231099775,-0.014352640581732024,0.9723286117297262,-2.7671388270273822,2.7671388270273822,26.90306261520007,0.583743127326304,0.8639570367846624,0.8885442908521678
nl100_m20_w20,1111,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5374294601016663,0.514319919754788,0.023109540346878288,1.044932228870109,4.493222887010906,4.493222887010906,26.452497985657157,0.583743127326304,0.9206608779502614,0.8810723341797746
nl100_m20_w20,1112,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4957514629432873,0.5253962142886782,-0.029644751345390907,0.9435763895148612,-5.6423610485138775,5.6423610485138775,27.604118198887473,0.583743127326304,0.8492630400874415,0.9000469379316381
nl100_m20_w20,1113,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.49442042484099646,0.5092622508764773,-0.014841826035480787,0.9708562218975844,-2.914377810241564,2.914377810241564,25.934804016777605,0.583743127326304,0.8469828623174909,0.8724081313111667
nl100_m20_w20,1114,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5080632043167566,0.5148189730016568,-0.006755768684900243,0.9868773898414996,-1.3122610158500359,1.3122610158500359,26.50385749624807,0.583743127326304,0.8703540659122083,0.8819272534473549
nl100_m20_w20,1115,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5167735203728462,0.512324416635644,0.004449103737202198,1.0086841532293518,0.8684153229351788,0.8684153229351788,26.247630788105297,0.583743127326304,0.8852755538892663,0.8776538731723038
nl100_m20_w20,1116,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5255654197312889,0.5175079714753777,0.008057448255911148,1.0155697084876585,1.5569708487658485,1.5569708487658485,26.781450054056045,0.583743127326304,0.9003368007748817,0.8865337290491101
nl100_m20_w20,1117,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5323212164516913,0.5027798031502556,0.02954141330143567,1.0587561654552127,5.875616545521267,5.875616545521267,25.278753045580984,0.583743127326304,0.9119100363371497,0.861303165063576
nl100_m20_w20,1118,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.45966218318462276,0.5157815687947215,-0.056119385610098715,0.8911954420138771,-10.880455798612287,10.880455798612287,26.603062670834397,0.583743127326304,0.7874391348982482,0.8835762592308981
nl100_m20_w20,1119,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5164824983158495,0.5180695441548603,-0.0015870458390108144,0.9969366162189677,-0.3063383781032325,0.3063383781032325,26.839605258082475,0.583743127326304,0.8847770091640723,0.887495749248054
nl100_m20_w20,1120,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4969941727422707,0.5082604187242661,-0.011266245981995382,0.9778337136496411,-2.216628635035889,2.216628635035889,25.83286532417663,0.583743127326304,0.8513919042073075,0.8706919104165416
nl100_m20_w20,1121,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4934855365673722,0.5134344086761701,-0.019948872108797866,0.9611462111387632,-3.8853788861236804,3.8853788861236804,26.361489201264835,0.583743127326304,0.8453813217941681,0.8795553808536193
nl100_m20_w20,1122,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.4993117049742675,0.5112962609836559,-0.011984556009388359,0.9765604466061772,-2.3439553393822754,2.3439553393822754,26.142386649586676,0.583743127326304,0.8553620275775161,0.8758925579570013
nl100_m20_w20,1123,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5201976545538136,0.521402251356949,-0.0012045968031353382,0.9976896977333711,-0.2310302266628872,0.2310302266628872,27.1860307720095,0.583743127326304,0.8911413774350626,0.893204950857593
nl100_m20_w20,1124,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5044170598189354,0.5121478110557625,-0.007730751236827094,0.9849052342508492,-1.5094765749150807,1.5094765749150807,26.22953803692089,0.583743127326304,0.8641079204294829,0.877351333285127
nl100_m20_w20,1125,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5161118391139625,0.5039701260107387,0.012141713103223872,1.024092128633365,2.4092128633365073,2.4092128633365073,25.398588791127974,0.583743127326304,0.8841420394581596,0.8633422860480662
nl100_m20_w20,1126,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.47986842839237737,0.5170650857720904,-0.03719665737971306,0.9280619434511415,-7.193805654885854,7.193805654885854,26.735630292449926,0.583743127326304,0.8220540952495666,0.8857750294044293
nl100_m20_w20,1127,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5512501724457842,0.5060810280422731,0.04516914440351116,1.0892527913528862,8.925279135288623,8.925279135288623,25.611800694432404,0.583743127326304,0.9443368951865079,0.8669584348860027
nl100_m20_w20,1128,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5321257199203044,0.5138957278751489,0.01822999204515552,1.0354741070149245,3.5474107014924483,3.5474107014924483,26.40888191283291,0.583743127326304,0.9115751346959394,0.880345658592891
nl100_m20_w20,1129,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5106653186697647,0.5085622555979994,0.002103063071765332,1.004135310964618,0.4135310964618055,0.4135310964618055,25.863556781892488,0.583743127326304,0.8748117018674726,0.8712089818125095
nl100_m20_w20,1130,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5316017203749395,0.5136177094299932,0.017984010944946283,1.0350143903038405,3.501439030384046,3.501439030384046,26.380315144011295,0.583743127326304,0.9106774803667741,0.879869390124551
nl100_m20_w20,1131,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5444386839513241,0.511540139608505,0.032898544342819136,1.0643127328541553,6.431273285415529,6.431273285415529,26.167331443068875,0.583743127326304,0.9326682550336747,0.8763103421045699
nl100_m20_w20,1132,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5592664376669744,0.5254870039504139,0.03377943371656045,1.0642821486785008,6.4282148678500795,6.4282148678500795,27.613659132078237,0.583743127326304,0.958069416985791,0.9002024680911991
nl100_m20_w20,1133,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5531179015133129,0.5123888844668543,0.04072901704645859,1.0794884867356902,7.94884867356902,7.94884867356902,26.254236892518726,0.583743127326304,0.947536468731953,0.8777643118707525
nl100_m20_w20,1134,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.49775419912157487,0.5181536793862958,-0.02039948026472088,0.9606304440626917,-3.9369555937308287,3.9369555937308287,26.848323546155612,0.583743127326304,0.8526938919202683,0.8876398798210695
nl100_m20_w20,1135,lmin1of100_lseed415_lN1000_lpnsseed1000,1,0.5230708678346395,0.5205190573103382,0.0025518105243013123,1.0049024343844146,0.49024343844146223,0.49024343844146223,27.094008902324312,0.583743127326304,0.8960634281562179,0.8916919667978817
